Id,SalePrice
1461,121936.095441
1462,162520.695702
1463,185481.809658
1464,195864.59221200002
1465,190540.987227
1466,173230.00605
1467,173224.997955
1468,166813.634736
1469,187266.694716
1470,125709.194214
1471,187998.87820500002
1472,96713.32578300001
1473,95380.17089400001
1474,146952.53158500002
1475,119420.028513
1476,360776.152467
1477,247855.629645
1478,288664.59256200003
1479,281438.91309600003
1480,535094.2172367001
1481,321637.890042
1482,207716.749839
1483,173550.52413
1484,166340.870568
1485,180408.60942300002
1486,193931.467542
1487,333450.984528
1488,240843.295026
1489,199173.941388
1490,228515.368374
1491,191560.635369
1492,92124.909144
1493,188814.196071
1494,287698.030227
1495,287135.12034900003
1496,236648.514654
1497,182826.517689
1498,167489.727561
1499,164426.776659
1500,161354.811186
1501,176547.368178
1502,147318.12252
1503,297533.928807
1504,241575.478515
1505,227662.990605
1506,183586.74651
1507,244497.201138
1508,196586.759511
1509,162034.91048700002
1510,147365.19861300002
1511,148482.00379800002
1512,173848.004973
1513,150046.532676
1514,167543.81498700002
1515,188786.150739
1516,151524.92232
1517,167923.428588
1518,129153.76195500001
1519,218596.335417
1520,133720.142976
1521,137947.97677500002
1522,172997.630442
1523,115681.986405
1524,128679.996168
1525,126566.580078
1526,118970.301582
1527,103998.10077
1528,135892.654587
1529,150349.021614
1530,180137.170674
1531,109444.904892
1532,96967.737009
1533,147093.759864
1534,120288.432186
1535,150396.097707
1536,104916.585393
1537,63285.293277000004
1538,163537.338987
1539,202056.60087
1540,96686.28207
1541,145493.172702
1542,140544.173223
1543,202371.10923600002
1544,87190.93395
1545,113227.018236
1546,132829.70368500001
1547,129162.776526
1548,138376.669707
1549,116856.885492
1550,136011.847248
1551,111071.534148
1552,139197.997287
1553,159463.754514
1554,119123.549289
1555,165832.04811600002
1556,84298.25827800001
1557,102773.120733
1558,98725.578354
1559,79559.598789
1560,129250.91899800001
1561,146191.301145
1562,129639.54717
1563,126678.761406
1564,155352.108519
1565,150288.924474
1566,245501.824995
1567,72862.774155
1568,230908.236165
1569,136083.963816
1570,137276.89204500002
1571,120505.783509
1572,144999.374535
1573,243293.2551
1574,121484.36527200001
1575,227499.726708
1576,244096.553538
1577,186527.499894
1578,145507.19536800002
1579,143985.736107
1580,192656.406555
1581,154636.952553
1582,130289.597901
1583,310944.605598
1584,222277.285242
1585,139842.03830400002
1586,64983.037482
1587,106326.86494500001
1588,151793.356212
1589,102020.90486400001
1590,134549.483508
1591,94768.181685
1592,121925.077632
1593,127300.766805
1594,143915.622777
1595,112459.778082
1596,226172.58153300002
1597,189014.519871
1598,216612.128178
1599,170995.394061
1600,166523.165226
1601,63080.963001000004
1602,119364.93946800001
1603,85620.39535800001
1604,265996.952973
1605,247780.50822000002
1606,168512.38056000002
1607,164474.854371
1608,212136.894486
1609,182619.182556
1610,153558.20889
1611,141905.373444
1612,167478.709752
1613,166250.724858
1614,124874.845587
1615,90651.527595
1616,71959.313817
1617,92129.917239
1618,127965.84182100001
1619,143259.562332
1620,162684.961218
1621,136333.366947
1622,141516.745272
1623,270797.71284
1624,208820.533977
1625,120205.29780900001
1626,165228.07185900002
1627,190514.945133
1628,280923.079311
1629,182919.668256
1630,343472.182623
1631,219342.54157200002
1632,238437.40618800002
1633,170150.02762500002
1634,183261.22033500002
1635,175016.89434600002
1636,153345.865662
1637,202178.798388
1638,190186.414101
1639,179177.619672
1640,252668.40894000002
1641,176744.687121
1642,230842.129311
1643,216786.40988400002
1644,232922.491974
1645,194291.048763
1646,160305.114474
1647,158547.273129
1648,132111.542862
1649,140643.333504
1650,117970.68582
1651,121763.81697300001
1652,98881.830918
1653,103124.689002
1654,147024.64815300002
1655,144470.519703
1656,144435.46303800002
1657,150655.517028
1658,146025.03239100002
1659,126716.82292800001
1660,154683.027027
1661,491673.03196770005
1662,402686.896284
1663,378990.593982
1664,539441.8446681
1665,305525.846808
1666,317352.96396
1667,382848.83037000004
1668,331727.19822900003
1669,300333.453912
1670,332652.69418500003
1671,253349.50986000002
1672,441309.324924
1673,296607.431232
1674,241590.50280000002
1675,189593.455653
1676,191925.224685
1677,219452.71966200002
1678,516138.0768522001
1679,383288.541111
1680,332947.170171
1681,245394.65176200002
1682,307151.474445
1683,176332.020093
1684,171440.112897
1685,169691.286123
1686,169529.02384500002
1687,167113.118817
1688,185662.101078
1689,193140.188532
1690,192998.960253
1691,176282.940762
1692,264310.226577
1693,169031.219202
1694,180764.184168
1695,166313.826855
1696,272288.121912
1697,171129.611007
1698,341337.732534
1699,313648.976898
1700,250252.50391200001
1701,268389.820764
1702,245967.57783
1703,248262.28695900002
1704,277260.158628
1705,228678.632271
1706,434051.59365
1707,210094.593345
1708,202522.35370500002
1709,268420.87095300003
1710,219532.849182
1711,267448.298904
1712,255539.048994
1713,272080.786779
1714,225397.328427
1715,206141.203152
1716,182169.455625
1717,171806.70545100002
1718,134620.59845700001
1719,203969.69316
1720,241613.540037
1721,166807.625022
1722,130620.132171
1723,159146.241291
1724,205696.48431600002
1725,235291.320909
1726,179589.285081
1727,155720.704311
1728,176845.85064000002
1729,166445.038944
1730,164999.702727
1731,123765.051735
1732,131371.346421
1733,117122.31452700001
1734,128680.997787
1735,125312.55309
1736,115060.982625
1737,311137.91806500003
1738,233419.294998
1739,262752.709032
1740,217990.35592200002
1741,190969.680159
1742,172691.13502800002
1743,173207.970432
1744,325156.577589
1745,215407.180521
1746,185469.79023
1747,215529.378039
1748,226013.324112
1749,148124.425815
1750,131976.324297
1751,235209.188151
1752,120908.434347
1753,146943.517014
1754,196813.125405
1755,169393.80528
1756,131561.654031
1757,120694.087881
1758,145110.554244
1759,163937.986587
1760,165372.304995
1761,145823.706972
1762,178572.641796
1763,171880.82525700002
1764,119054.437578
1765,166117.50953100002
1766,177304.592142
1767,221029.267968
1768,145176.661098
1769,172061.116677
1770,148817.546163
1771,127117.470528
1772,131516.581176
1773,130843.493208
1774,138629.077695
1775,138855.443589
1776,123593.774886
1777,112836.386826
1778,140512.121415
1779,123820.14078
1780,172267.450191
1781,129153.76195500001
1782,89367.45203700001
1783,142187.830002
1784,110001.805056
1785,123717.975642
1786,136729.006452
1787,164214.433431
1788,57650.184783000004
1789,95606.536788
1790,75975.806007
1791,177932.607255
1792,162812.166831
1793,133164.244431
1794,151805.37564
1795,135600.181839
1796,126868.067397
1797,115814.200113
1798,120929.46834600001
1799,112671.119691
1800,128114.081433
1801,131139.972432
1802,132663.434931
1803,145856.760399
1804,136967.39177400002
1805,134475.363702
1806,124541.30646
1807,132419.039895
1808,124919.91844200001
1809,128161.15752600001
1810,146578.927698
1811,101945.783439
1812,96959.724057
1813,125425.73603700001
1814,94995.54919800001
1815,43651.78801137
1816,102156.123429
1817,108951.106725
1818,146193.304383
1819,124583.374458
1820,57846.502107
1821,111326.946993
1822,150759.68540400002
1823,39509.42236164
1824,126863.05930200001
1825,141374.515374
1826,104119.296669
1827,103323.009564
1828,136299.311901
1829,117182.41166700001
1830,144475.527798
1831,150436.16246700002
1832,84142.005714
1833,139888.112778
1834,119484.132129
1835,136734.014547
1836,125167.318335
1837,91764.326304
1838,125148.287574
1839,99065.12719500001
1840,163126.675197
1841,143886.57582600001
1842,87667.70459400001
1843,134036.65458
1844,137057.537484
1845,141605.889363
1846,157877.190018
1847,158711.538645
1848,43179.01382718
1849,110310.303708
1850,119626.36202700001
1851,152114.875911
1852,124666.508835
1853,134277.04314
1854,172165.285053
1855,150632.47979100002
1856,221726.394792
1857,147411.273087
1858,142713.679977
1859,120086.105148
1860,147063.711294
1861,119941.872012
1862,309830.80527
1863,297658.129563
1864,297695.189466
1865,341354.76005700004
1866,330433.106481
1867,229783.41802800001
1868,287770.146795
1869,202168.782198
1870,227775.171933
1871,249802.776981
1872,170008.799346
1873,242439.875712
1874,144866.159208
1875,197579.36394
1876,196291.28190600002
1877,208598.174559
1878,204585.688845
1879,130344.686946
1880,135145.44681300002
1881,246231.003627
1882,248984.454258
1883,186712.799409
1884,209085.96301200002
1885,241248.950721
1886,286716.443607
1887,208042.276014
1888,267041.64159
1889,165281.157666
1890,121663.655073
1891,134790.873687
1892,99882.44829900001
1893,133317.492138
1894,132640.397694
1895,137199.767382
1896,126935.17587
1897,115218.236808
1898,116642.539026
1899,147208.946049
1900,146539.864557
1901,169612.158222
1902,151938.590967
1903,215818.84593
1904,143065.248246
1905,191661.79888800002
1906,158889.826827
1907,201994.50049200002
1908,112914.513108
1909,130630.148361
1910,119431.04632200001
1911,216442.854567
1912,316796.06379600003
1913,142658.590932
1914,61704.738495000005
1915,310362.664959
1916,66617.67969
1917,253537.814232
1918,141586.858602
1919,166853.69949600002
1920,158858.776638
1921,395158.72788
1922,315335.703294
1923,218772.620361
1924,233196.93558000002
1925,198856.42816500002
1926,392133.8385
1927,133352.548803
1928,157989.371346
1929,129177.80081100001
1930,133641.015075
1931,141938.426871
1932,138432.760371
1933,179237.716812
1934,179216.682813
1935,170004.79287
1936,190900.568448
1937,178922.20682700002
1938,169729.347645
1939,241779.80879100002
1940,187949.798874
1941,170987.381109
1942,180093.099438
1943,209774.07526500002
1944,363302.235585
1945,390998.002554
1946,136448.553132
1947,312755.53275
1948,173017.662822
1949,247356.823383
1950,186273.088668
1951,239792.59669500001
1952,206768.21664600002
1953,169346.72918700002
1954,185160.28995900002
1955,134574.523983
1956,315901.618029
1957,157800.065355
1958,309233.840346
1959,142778.78521200002
1960,115648.932978
1961,124765.669116
1962,96552.065124
1963,105907.18658400001
1964,110514.633984
1965,144841.118733
1966,143236.52509500002
1967,282958.36911900004
1968,408098.64374100004
1969,393060.336075
1970,424047.423078
1971,516763.8884034001
1972,373767.150897
1973,258533.889804
1974,330073.52526
1975,549939.6130833001
1976,266019.99021
1977,350201.05906500004
1978,353639.61709200003
1979,324669.790755
1980,202068.620298
1981,343684.525851
1982,217952.2944
1983,201934.403352
1984,166856.704353
1985,224200.393722
1986,215814.839454
1987,179257.74919200002
1988,172707.160932
1989,190467.86904000002
1990,211852.43469
1991,229326.679764
1992,213951.828114
1993,165987.299061
1994,239234.694912
1995,184867.81721100002
1996,249501.289662
1997,308575.776663
1998,319975.20250200003
1999,263310.610815
2000,310645.121517
2001,272194.971345
2002,246570.552468
2003,259847.012313
2004,278204.685345
2005,220638.636558
2006,219762.21993300001
2007,249308.978814
2008,217785.024027
2009,195792.47564400002
2010,190519.953228
2011,144016.786296
2012,171083.536533
2013,179464.08270600002
2014,184880.838258
2015,201815.21069100001
2016,190923.60568500002
2017,197308.92681
2018,124178.720382
2019,135370.81108800002
2020,105517.55679300001
2021,103882.914585
2022,184710.563028
2023,145319.89261500002
2024,251330.245956
2025,349676.210709
2026,175040.93320200001
2027,162247.253715
2028,150374.062089
2029,171168.67414800002
2030,267971.144022
2031,231868.78878600002
2032,250409.758095
2033,260497.063044
2034,169719.331455
2035,221978.80278
2036,198776.298645
2037,207322.111953
2038,314024.58402300003
2039,223249.85729100002
2040,312173.59211100003
2041,297033.119307
2042,206830.31702400002
2043,173506.45289400002
2044,170764.020072
2045,207395.23014
2046,144022.79601
2047,144060.857532
2048,141530.767938
2049,137894.890968
2050,172848.389211
2051,107515.78669800001
2052,129626.526123
2053,146608.976268
2054,91828.42992000001
2055,155689.654122
2056,140915.77387200002
2057,116267.93352
2058,216049.2183
2059,134675.68750200002
2060,171324.92671200001
2061,172653.07350600002
2062,131712.8985
2063,118589.68636200001
2064,144016.786296
2065,119217.70147500001
2066,157807.076688
2067,116263.92704400001
2068,141536.77765200002
2069,89484.64146
2070,115961.438106
2071,93102.489288
2072,135136.432242
2073,135742.41173700002
2074,186547.532274
2075,146963.549394
2076,120290.43542400001
2077,154237.306572
2078,128880.31996800001
2079,132581.302173
2080,120364.55523
2081,123062.91681600001
2082,125671.132692
2083,144355.333518
2084,113317.163946
2085,122048.276769
2086,118358.31237300001
2087,121889.019348
2088,95264.984709
2089,82790.821683
2090,124357.008564
2091,117441.830988
2092,126140.892003
2093,116494.29941400001
2094,108386.19360900001
2095,150105.628197
2096,84590.73102600001
2097,96126.377049
2098,148381.841898
2099,43640.21931192
2100,80926.808724
2101,116897.951871
2102,125844.412779
2103,105638.75269200001
2104,134423.279514
2105,127159.538526
2106,62779.475682000004
2107,202271.948955
2108,118606.713885
2109,115285.345281
2110,131522.59089
2111,139821.004305
2112,139669.759836
2113,121045.65615000001
2114,118416.406275
2115,160537.490082
2116,114646.312359
2117,150529.313034
2118,126309.16399500001
2119,114882.694443
2120,107337.498516
2121,93577.25669400001
2122,115004.891961
2123,87899.07858300001
2124,158732.572644
2125,126211.00533300001
2126,146894.437683
2127,155153.787957
2128,121529.438127
2129,93382.942608
2130,144404.41284900001
2131,139710.826215
2132,115573.811553
2133,122297.6799
2134,122932.706346
2135,95716.714878
2136,81898.37915400001
2137,113937.166107
2138,135859.60116
2139,151333.613091
2140,140457.03237
2141,152669.772837
2142,129731.696118
2143,146845.358352
2144,118874.146158
2145,139215.02481
2146,169257.585096
2147,139472.440893
2148,135617.209362
2149,143406.80032500002
2150,231453.116901
2151,116785.770543
2152,174665.326077
2153,168900.007113
2154,108679.667976
2155,138932.568252
2156,257002.414353
2157,230159.025153
2158,235826.185455
2159,205537.226895
2160,171844.76697300002
2161,238338.245907
2162,401619.17043
2163,349476.88852800004
2164,245626.025751
2165,203866.526403
2166,153514.13765400002
2167,220025.64573000002
2168,199932.166971
2169,197064.531774
2170,219040.05263400002
2171,156422.83923
2172,135151.456527
2173,163356.045948
2174,225786.958218
2175,290354.323815
2176,313322.449104
2177,240695.055414
2178,208536.074181
2179,138749.271975
2180,221150.463867
2181,190793.395215
2182,222699.96846
2183,186746.854455
2184,124290.90171
2185,125199.37014300001
2186,151427.765277
2187,148649.274171
2188,152959.240728
2189,238806.00198
2190,86572.935027
2191,84397.418559
2192,91922.582106
2193,110383.421895
2194,109678.28211900001
2195,112554.931887
2196,102626.884359
2197,115601.856885
2198,160680.721599
2199,182001.183633
2200,151708.218597
2201,138586.008078
2202,209762.05583700002
2203,139018.707486
2204,174629.267793
2205,120473.73170100001
2206,146527.845129
2207,213646.33431900002
2208,256612.78456200002
2209,232712.151984
2210,119853.72954
2211,117182.41166700001
2212,120895.4133
2213,101367.84927600001
2214,134617.5936
2215,100724.809878
2216,146785.261212
2217,67182.592806
2218,84533.638743
2219,77260.883184
2220,77380.075845
2221,312298.794486
2222,269906.27193
2223,283416.109002
2224,209076.94844100002
2225,132082.495911
2226,186618.647223
2227,199469.418993
2228,263850.483456
2229,247714.401366
2230,154551.814938
2231,207821.919834
2232,181926.06220800002
2233,169910.640684
2234,236518.304184
2235,215402.172426
2236,258019.057638
2237,319403.278053
2238,201628.909557
2239,113816.971827
2240,159582.947175
2241,153615.301173
2242,124406.087895
2243,126273.10571100001
2244,103340.037087
2245,99858.409443
2246,141204.240144
2247,115129.092717
2248,125937.56334600001
2249,121631.603265
2250,132621.366933
2251,102437.578368
2252,173619.635841
2253,154315.432854
2254,177881.52468600002
2255,187543.14156000002
2256,178386.340662
2257,209097.98244000002
2258,161154.487386
2259,175129.075674
2260,158946.91911000002
2261,186385.26999600002
2262,203011.14377700002
2263,373902.36946200003
2264,506981.1757923001
2265,168709.699503
2266,302434.85057400004
2267,365919.466032
2268,397808.010135
2269,156447.879705
2270,192020.37849
2271,216287.603622
2272,194456.315898
2273,163889.908875
2274,184130.625627
2275,166243.713525
2276,191757.95431200002
2277,177048.177678
2278,147544.488414
2279,129048.59196
2280,119325.876327
2281,166053.405915
2282,181985.157729
2283,106643.37654900001
2284,112282.491519
2285,144661.828932
2286,126042.733341
2287,354986.79464700003
2288,269131.018824
2289,368261.251254
2290,511840.02956130006
2291,320779.502559
2292,445069.40265
2293,508553.41713660007
2294,406244.646972
2295,515781.09984060004
2296,286966.84835700004
2297,330360.989913
2298,339872.363937
2299,357304.541013
2300,333832.601367
2301,299270.73615300003
2302,245387.64042900002
2303,239330.850336
2304,245393.650143
2305,185005.039014
2306,183855.180402
2307,193818.284595
2308,222607.81951200002
2309,289104.303303
2310,205307.85614400002
2311,195072.311583
2312,173874.047067
2313,171515.234322
2314,170495.58618
2315,175526.718417
2316,192981.93273
2317,184240.803717
2318,176339.031426
2319,178729.895979
2320,182641.218174
2321,239647.36194
2322,174098.40972300002
2323,188934.390351
2324,173783.901357
2325,211980.641922
2326,169495.970418
2327,204592.700178
2328,227197.23777
2329,188377.49018700002
2330,178305.209523
2331,337583.664522
2332,400236.93621
2333,317321.913771
2334,259267.074912
2335,272357.23362300004
2336,314915.023314
2337,200824.60950000002
2338,271221.39767700003
2339,220675.696461
2340,400331.08839600004
2341,219477.760137
2342,235291.320909
2343,227101.082346
2344,228532.395897
2345,237452.814711
2346,209347.38557100002
2347,196693.93274400002
2348,236835.817407
2349,172568.93751000002
2350,307944.75669300003
2351,260545.140756
2352,255413.84661900002
2353,246954.172545
2354,137843.808399
2355,143415.814896
2356,153414.977373
2357,191343.28404600002
2358,195016.220919
2359,132650.413884
2360,117951.65505900001
2361,146070.105246
2362,281735.39232
2363,141585.856983
2364,155622.545649
2365,214185.205341
2366,195768.43678800002
2367,227834.26745400002
2368,213114.47463
2369,222968.402352
2370,170674.87598100002
2371,167495.737275
2372,195456.93327900002
2373,279863.366409
2374,319399.27157700004
2375,249919.966404
2376,275647.552038
2377,331505.84043000004
2378,145139.601195
2379,200422.960281
2380,143420.822991
2381,169231.54300200002
2382,202352.07847500002
2383,209991.426588
2384,249820.80612300002
2385,160523.467416
2386,134749.80730800002
2387,134518.433319
2388,101282.71166100001
2389,120969.533106
2390,148301.712378
2391,140051.376675
2392,116267.93352
2393,166986.914823
2394,145957.92391800001
2395,210909.911211
2396,147727.784691
2397,214372.50809400002
2398,129977.09277300001
2399,60319.499418
2400,59461.111935
2401,121497.386319
2402,141893.354016
2403,141780.171069
2404,151242.465762
2405,161658.30174300002
2406,141438.61899000002
2407,129572.438697
2408,140093.444673
2409,122485.984272
2410,162259.273143
2411,118972.30482
2412,154588.874841
2413,132532.22284200002
2414,152730.871596
2415,133605.95841
2416,127100.44300500001
2417,135956.758203
2418,132863.758731
2419,126317.176947
2420,122417.87418
2421,148158.48086100002
2422,112960.58758200001
2423,126761.895783
2424,151866.474399
2425,213420.97004400002
2426,135894.657825
2427,140085.431721
2428,171348.965568
2429,118465.485606
2430,133549.867746
2431,108788.84444700001
2432,142840.88559
2433,145110.554244
2434,140553.187794
2435,149494.640607
2436,109201.511475
2437,111194.73328500001
2438,124563.342078
2439,102987.467199
2440,119685.457548
2441,93162.58642800001
2442,97218.141759
2443,124471.19313
2444,129877.932492
2445,89330.39213400001
2446,139879.098207
2447,185440.74327900002
2448,134264.022093
2449,110361.386277
2450,149313.347568
2451,122519.03769900001
2452,203372.728236
2453,95183.85357
2454,126284.12352000001
2455,116213.84609400001
2456,135925.708014
2457,130253.539617
2458,126153.91305
2459,112401.68418000001
2460,137527.296795
2461,125565.96269700001
2462,134324.119233
2463,121059.678816
2464,181259.985573
2465,140121.490005
2466,117381.733848
2467,131466.500226
2468,86208.345711
2469,79981.280388
2470,186431.34447
2471,207745.79679000002
2472,162146.090196
2473,123138.038241
2474,85295.870802
2475,221204.551293
2476,116967.063582
2477,129208.85100000001
2478,154639.95741
2479,108920.056536
2480,158845.755591
2481,126351.23199300001
2482,130073.24819700001
2483,114575.19741000001
2484,125772.29621100001
2485,126937.17910800001
2486,157523.618511
2487,172530.875988
2488,162290.323332
2489,148669.30655100002
2490,148866.625494
2491,94785.209208
2492,186082.781058
2493,145555.27308
2494,147893.051826
2495,90101.638764
2496,219697.11469800002
2497,150479.23208400002
2498,114229.638855
2499,90479.249127
2500,135196.529382
2501,139922.167824
2502,143834.491638
2503,94146.176286
2504,185620.03308
2505,221086.360251
2506,249959.029545
2507,282880.242837
2508,249543.35766
2509,215234.902053
2510,217300.240431
2511,175472.630991
2512,208758.433599
2513,215170.79843700002
2514,255095.331777
2515,150486.24341700002
2516,170019.817155
2517,142508.348082
2518,152622.69674400002
2519,228962.090448
2520,213054.37749
2521,186745.852836
2522,223040.51892
2523,121697.71011900001
2524,137971.014012
2525,145848.747447
2526,137676.538026
2527,117205.448904
2528,130259.549331
2529,134930.098728
2530,122241.589236
2531,248711.012271
2532,228582.476847
2533,194117.768676
2534,230934.278259
2535,298243.075059
2536,234400.881618
2537,239825.65012200002
2538,178219.070289
2539,183664.872792
2540,173811.946689
2541,181297.045476
2542,164078.213247
2543,123649.86555
2544,125804.34801900001
2545,132660.430074
2546,126847.033398
2547,136493.625987
2548,160275.06590400002
2549,160612.611507
2550,686747.7474363002
2551,140490.085797
2552,130753.347498
2553,82153.79199900001
2554,106024.376007
2555,119842.711731
2556,101180.546523
2557,111224.78185500001
2558,173263.059477
2559,137961.999441
2560,145370.975184
2561,143617.140315
2562,138757.284927
2563,153057.39939
2564,197062.528536
2565,144884.18835
2566,151276.520808
2567,133737.170499
2568,191834.077356
2569,214515.739611
2570,118458.474273
2571,181697.693076
2572,151973.647632
2573,218371.972761
2574,277241.127867
2575,131030.79596100001
2576,124395.070086
2577,150587.406936
2578,89644.9005
2579,65518.903647
2580,118796.019876
2581,119323.873089
2582,113744.855259
2583,273596.236326
2584,171043.471773
2585,181519.404894
2586,212383.29276
2587,199024.700157
2588,144834.1074
2589,147585.55479300002
2590,204243.135147
2591,205481.136231
2592,209763.057456
2593,249497.28318600002
2594,174497.054085
2595,200872.68721200002
2596,286592.242851
2597,182497.986657
2598,279925.466787
2599,323529.948333
2600,146616.98922000002
2601,151584.017841
2602,83736.350019
2603,91767.33116100001
2604,90411.139035
2605,79901.150868
2606,144517.595796
2607,204099.90363000002
2608,199465.41251700002
2609,160684.728075
2610,107229.32366400001
2611,124918.916823
2612,154312.427997
2613,133699.108977
2614,129448.237941
2615,159197.32386
2616,145423.05937200002
2617,176280.937524
2618,202970.077398
2619,198420.7239
2620,187851.640212
2621,175242.25862100002
2622,183913.27430400002
2623,243369.37814400002
2624,291859.757172
2625,287211.243393
2626,170228.153907
2627,167006.94720300002
2628,522127.35782460007
2629,538338.9619872001
2630,360073.015929
2631,524367.2783943001
2632,414562.09114800004
2633,307633.25318400003
2634,408240.873639
2635,158420.067516
2636,176727.659598
2637,176584.42808100002
2638,257247.81100800002
2639,184550.303988
2640,153891.748017
2641,106464.086748
2642,188291.35095300002
2643,104313.610755
2644,121545.46403100001
2645,109673.274024
2646,96117.36247800001
2647,102741.068925
2648,145620.378315
2649,145295.85375900002
2650,141397.552611
2651,142180.818669
2652,399377.547108
2653,251515.54547100002
2654,244008.411066
2655,397559.60862300004
2656,312481.089144
2657,336476.875527
2658,301504.346523
2659,302432.847336
2660,343839.776796
2661,346218.621921
2662,366093.747738
2663,280210.92820200004
2664,274941.41064300004
2665,324113.89221
2666,280097.745255
2667,166256.73457200002
2668,174891.691971
2669,176096.639628
2670,273803.571459
2671,181399.210614
2672,191766.968883
2673,204411.40713900002
2674,200372.879331
2675,171684.50793300002
2676,188517.716847
2677,194562.48751200002
2678,256550.684184
2679,270675.515322
2680,290420.430669
2681,404977.59893700003
2682,320005.251072
2683,553679.0574579001
2684,310700.210562
2685,325630.343376
2686,254063.66420700002
2687,319720.79127600003
2688,213009.304635
2689,201711.042315
2690,439749.80414100003
2691,187708.40869500002
2692,132207.698286
2693,193350.528522
2694,139542.554223
2695,191475.497754
2696,182638.21331700002
2697,189961.049826
2698,192362.932188
2699,173601.606699
2700,160815.940164
2701,151322.595282
2702,114540.140745
2703,128326.42466100001
2704,141369.507279
2705,120672.052263
2706,114705.40788
2707,124869.837492
2708,137103.611958
2709,103914.96639300001
2710,129817.83535200001
2711,268409.853144
2712,387753.75861300004
2713,171627.41565
2714,149378.452803
2715,171650.452887
2716,144786.029688
2717,188399.525805
2718,222934.347306
2719,159940.525158
2720,171740.598597
2721,135355.786803
2722,156810.465783
2723,140731.47597600002
2724,129987.108963
2725,132450.090084
2726,147801.904497
2727,183400.44537600002
2728,173315.143665
2729,150888.894255
2730,148289.69295
2731,131170.021002
2732,131395.385277
2733,163728.648216
2734,150105.628197
2735,139269.11223600002
2736,147131.821386
2737,124338.979422
2738,134763.829974
2739,161335.780425
2740,135307.709091
2741,145268.810046
2742,151011.091773
2743,156352.72590000002
2744,160657.684362
2745,140995.903392
2746,140381.910945
2747,143973.716679
2748,122394.836943
2749,134471.357226
2750,138022.096581
2751,139569.597936
2752,198678.139983
2753,146201.317335
2754,225571.610133
2755,131876.162397
2756,94926.437487
2757,67149.53937900001
2758,88185.54161700001
2759,165578.638509
2760,126888.09977700001
2761,147526.459272
2762,145949.910966
2763,177591.055176
2764,151815.39183
2765,282632.84294400003
2766,134544.475413
2767,89969.42505600001
2768,133691.096025
2769,131062.847769
2770,139081.80948300002
2771,111550.30803
2772,115137.10566900001
2773,169892.611542
2774,146894.437683
2775,115976.46239100001
2776,139529.533176
2777,146117.181339
2778,112741.23302100001
2779,121194.897381
2780,98547.29017200001
2781,97235.169282
2782,99486.808794
2783,97822.11801600001
2784,123083.950815
2785,137794.72906800002
2786,63963.38934
2787,125736.23792700001
2788,73494.795744
2789,172241.408097
2790,99557.923743
2791,115846.251921
2792,61899.052581
2793,167051.018439
2794,93417.99927300001
2795,119076.473196
2796,101924.74944
2797,205737.550695
2798,112881.45968100001
2799,117015.141294
2800,65026.107099
2801,108253.979901
2802,132771.609783
2803,159905.468493
2804,134210.936286
2805,103093.638813
2806,84315.285801
2807,164222.446383
2808,149930.34487200002
2809,136869.23311200002
2810,131588.697744
2811,162798.144165
2812,157492.568322
2813,146998.606059
2814,148088.367531
2815,98417.079702
2816,239159.57348700002
2817,158332.92666300002
2818,135571.134888
2819,168667.631505
2820,137679.54288300002
2821,106189.643142
2822,197804.728215
2823,336558.006666
2824,182333.72114100002
2825,151063.175961
2826,133969.546107
2827,135686.321073
2828,219168.259866
2829,214127.111439
2830,231746.59126800002
2831,174313.757808
2832,242197.483914
2833,305103.16359
2834,217384.376427
2835,217199.07691200002
2836,190474.880373
2837,156496.95903600001
2838,150361.041042
2839,173775.888405
2840,206263.40067
2841,204982.329969
2842,225544.56642000002
2843,147654.666504
2844,165737.89593
2845,126514.49589
2846,210163.705056
2847,205533.22041900002
2848,217187.05748400002
2849,200688.38931600002
2850,279306.466245
2851,216170.41419900002
2852,235390.48119000002
2853,235223.210817
2854,139255.08957
2855,197186.729292
2856,199675.752507
2857,185561.939178
2858,196314.319143
2859,122092.348005
2860,130387.756563
2861,129589.46622
2862,190532.97427500002
2863,124027.475913
2864,247780.50822000002
2865,139491.471654
2866,141997.522392
2867,97901.24591700001
2868,99827.35925400001
2869,107825.28696900001
2870,126503.47808100001
2871,86853.388347
2872,42067.64743335
2873,96527.024649
2874,142956.07177500002
2875,114015.29238900001
2876,165072.820914
2877,144704.898549
2878,168560.45827200002
2879,139452.408513
2880,101655.31392900001
2881,144856.143018
2882,168791.832261
2883,193109.138343
2884,192828.685023
2885,190428.805899
2886,224524.918278
2887,96903.633393
2888,136951.36587
2889,42552.761563620006
2890,78759.305208
2891,137111.62491
2892,41563.252137330004
2893,91179.380808
2894,57771.380682
2895,321324.383295
2896,277666.815942
2897,205690.474602
2898,143119.33567200002
2899,211262.481099
2900,161940.758301
2901,197773.678026
2902,183897.2484
2903,317126.59806600004
2904,344273.477823
2905,97941.310677
2906,201741.090885
2907,112838.390064
2908,131836.097637
2909,143308.64166300002
2910,81393.563178
2911,83102.325192
2912,146731.173786
2913,84778.033779
2914,79102.860525
2915,88613.23293
2916,85655.452023
2917,166092.469056
2918,112684.140738
2919,220478.377518
